id,name,type,tech,power,acc,pp
1,10まんボルト,でんき,特殊,90,100,15
2,あおいほのお,ほのお,特殊,130,85,5
3,あくうせつだん,ドラゴン,特殊,100,95,5
4,あくのはどう,あく,特殊,80,100,15
5,アシストパワー,エスパー,特殊,20,100,10
6,アシッドボム,どく,特殊,40,100,20
7,あやしいかぜ,ゴースト,特殊,60,100,5
8,あわ,みず,特殊,40,100,30
9,いじげんホール,エスパー,特殊,80,-,5
10,いにしえのうた,ノーマル,特殊,75,100,10
11,いのちがけ,かくとう,特殊,-,100,5
12,いびき,ノーマル,特殊,50,100,15
13,ウェザーボール,ノーマル,特殊,50,100,10
14,うずしお,みず,特殊,35,85,15
15,うたかたのアリア,みず,特殊,100,90,10
16,エアカッター,ひこう,特殊,60,95,25
17,エアスラッシュ,ひこう,特殊,75,95,15
18,エアロブラスト,ひこう,特殊,100,95,5
19,エコーボイス,ノーマル,特殊,40,100,15
20,エナジーボール,くさ,特殊,90,100,10
21,エレキネット,でんき,特殊,55,95,15
22,エレキボール,でんき,特殊,-,100,10
23,オーバーヒート,ほのお,特殊,130,90,5
24,オーロラビーム,こおり,特殊,65,100,20
25,オクタンほう,みず,特殊,65,85,10
26,おしゃべり,ひこう,特殊,65,100,20
27,かえんだん,ほのお,特殊,100,100,5
28,かえんほうしゃ,ほのお,特殊,90,100,15
29,かぜおこし,ひこう,特殊,40,100,35
30,かふんだんご,むし,特殊,90,100,15
31,かまいたち,ノーマル,特殊,80,100,10
32,かみなり,でんき,特殊,110,70,10
33,きあいだま,かくとう,特殊,120,70,5
34,ギガドレイン,くさ,特殊,75,100,10
35,きりふだ,ノーマル,特殊,-,-,5
36,ぎんいろのかぜ,むし,特殊,60,100,5
37,くさのちかい,くさ,特殊,80,100,10
38,くさむすび,くさ,特殊,-,100,20
39,グラスミキサー,くさ,特殊,65,90,10
40,クリアスモッグ,どく,特殊,50,-,15
41,クロスフレイム,ほのお,特殊,100,100,5
42,ゲップ,どく,特殊,120,90,10
43,げんしのちから,いわ,特殊,60,100,5
44,コアパニッシャー,ドラゴン,特殊,100,100,10
45,こおりのいぶき,こおり,特殊,60,90,10
46,コールドフレア,こおり,特殊,140,90,5
47,こごえるかぜ,こおり,特殊,55,95,15
48,こごえるせかい,こおり,特殊,65,95,10
49,こなゆき,こおり,特殊,40,100,25
50,こんげんのはどう,みず,特殊,110,85,10
51,サイケこうせん,エスパー,特殊,65,100,20
52,サイコウェーブ,エスパー,特殊,-,100,15
53,サイコキネシス,エスパー,特殊,90,100,10
54,サイコショック,エスパー,特殊,80,100,10
55,サイコブースト,エスパー,特殊,140,90,5
56,サイコブレイク,エスパー,特殊,100,100,10
57,さばきのつぶて,ノーマル,特殊,100,100,10
58,さわぐ,ノーマル,特殊,90,100,10
59,シードフレア,くさ,特殊,120,85,5
60,しおふき,みず,特殊,150,100,5
61,しおみず,みず,特殊,65,100,10
62,シグナルビーム,むし,特殊,75,100,15
63,しぜんのいかり,フェアリー,特殊,-,90,10
64,しぼりとる,ノーマル,特殊,-,100,5
65,シャドーボール,ゴースト,特殊,80,100,15
66,シャドーレイ,ゴースト,特殊,100,100,5
67,しんくうは,かくとう,特殊,40,100,30
68,シンクロノイズ,エスパー,特殊,120,100,10
69,じんつうりき,エスパー,特殊,80,100,20
70,しんぴのつるぎ,かくとう,特殊,85,100,10
71,すいとる,くさ,特殊,20,100,25
72,スケイルノイズ,ドラゴン,特殊,110,100,5
73,スピードスター,ノーマル,特殊,60,-,20
74,スモッグ,どく,特殊,30,70,20
75,ぜったいれいど,こおり,特殊,-,30,5
76,ソーラービーム,くさ,特殊,120,100,10
77,ソニックブーム,ノーマル,特殊,-,90,20
78,だいちのちから,じめん,特殊,90,100,10
79,だいもんじ,ほのお,特殊,110,85,5
80,だくりゅう,みず,特殊,90,85,10
81,たたりめ,ゴースト,特殊,65,100,10
82,たつまき,ドラゴン,特殊,40,100,20
83,チャージビーム,でんき,特殊,50,90,10
84,チャームボイス,フェアリー,特殊,40,-,15
85,テクノバスター,ノーマル,特殊,120,100,5
86,デスウイング,ひこう,特殊,80,100,10
87,でんきショック,でんき,特殊,40,100,30
88,でんげきは,でんき,特殊,60,-,20
89,でんじほう,でんき,特殊,120,50,5
90,ときのほうこう,ドラゴン,特殊,150,90,5
91,トライアタック,ノーマル,特殊,80,100,10
92,トラップシェル,ほのお,特殊,150,100,5
93,ドレインキッス,フェアリー,特殊,50,100,10
94,どろかけ,じめん,特殊,20,100,10
95,どろばくだん,じめん,特殊,65,85,10
96,ナイトバースト,あく,特殊,85,95,10
97,ナイトヘッド,ゴースト,特殊,-,100,15
98,なみのり,みず,特殊,90,100,15
99,ねっとう,みず,特殊,80,100,15
100,ねっぷう,ほのお,特殊,95,90,10
101,ねんりき,エスパー,特殊,50,100,25
102,バークアウト,あく,特殊,55,95,15
103,ハードプラント,くさ,特殊,150,90,5
104,ハイドロカノン,みず,特殊,150,90,5
105,ハイドロポンプ,みず,特殊,110,80,5
106,ハイパーボイス,ノーマル,特殊,90,100,10
107,はかいこうせん,ノーマル,特殊,150,90,5
108,はきだす,ノーマル,特殊,-,100,10
109,ばくおんぱ,ノーマル,特殊,140,100,10
110,はじけるほのお,ほのお,特殊,70,100,15
111,はどうだん,かくとう,特殊,80,-,20
112,はなびらのまい,くさ,特殊,120,100,10
113,バブルこうせん,みず,特殊,65,100,20
114,はめつのねがい,はがね,特殊,140,100,5
115,パラボラチャージ,でんき,特殊,65,100,20
116,パワージェム,いわ,特殊,80,100,20
117,ひのこ,ほのお,特殊,40,100,25
118,ふぶき,こおり,特殊,110,70,5
119,ブラストバーン,ほのお,特殊,150,90,5
120,フリーズドライ,こおり,特殊,70,100,20
121,プリズムレーザー,フェアリー,特殊,160,100,10
122,フルールカノン,フェアリー,特殊,130,90,5
123,ふんえん,ほのお,特殊,80,100,15
124,ふんか,ほのお,特殊,150,100,5
125,ヘドロウェーブ,どく,特殊,95,100,10
126,ヘドロこうげき,どく,特殊,65,100,20
127,ヘドロばくだん,どく,特殊,90,100,10
128,ベノムショック,どく,特殊,65,100,10
129,ほうでん,でんき,特殊,80,100,15
130,ぼうふう,ひこう,特殊,110,70,10
131,ほのおのうず,ほのお,特殊,35,85,15
132,ほのおのちかい,ほのお,特殊,80,100,10
133,ほのおのまい,ほのお,特殊,80,100,10
134,ボルトチェンジ,でんき,特殊,70,100,20
135,マグマストーム,ほのお,特殊,100,75,5
136,マジカルシャイン,フェアリー,特殊,80,100,10
137,マジカルフレイム,ほのお,特殊,75,100,10
138,マジカルリーフ,くさ,特殊,60,-,20
139,マッドショット,じめん,特殊,55,95,15
140,まとわりつく,むし,特殊,20,100,20
141,みずしゅりけん,みず,特殊,15,100,20
142,みずでっぽう,みず,特殊,40,100,25
143,ミストボール,エスパー,特殊,70,100,5
144,みずのちかい,みず,特殊,80,100,10
145,みずのはどう,みず,特殊,60,100,20
146,ミラーコート,エスパー,特殊,-,100,20
147,ミラーショット,はがね,特殊,65,85,10
148,みらいよち,エスパー,特殊,120,100,10
149,ムーンフォース,フェアリー,特殊,95,100,15
150,むしのさざめき,むし,特殊,90,100,10
151,むしのていこう,むし,特殊,50,100,20
152,メガドレイン,くさ,特殊,40,100,15
153,めざめるダンス,ノーマル,特殊,90,100,15
154,めざめるパワー,ノーマル,特殊,60,100,15
155,もえつきる,ほのお,特殊,130,100,5
156,やきつくす,ほのお,特殊,60,100,15
157,ゆめくい,エスパー,特殊,100,100,15
158,ようかいえき,どく,特殊,40,100,30
159,ようせいのかぜ,フェアリー,特殊,40,100,30
160,ラスターカノン,はがね,特殊,80,100,10
161,ラスターパージ,エスパー,特殊,70,100,5
162,リーフストーム,くさ,特殊,130,90,5
163,りゅうせいぐん,ドラゴン,特殊,130,90,5
164,りゅうのいかり,ドラゴン,特殊,-,100,10
165,りゅうのいぶき,ドラゴン,特殊,60,100,20
166,りゅうのはどう,ドラゴン,特殊,85,100,10
167,りんしょう,ノーマル,特殊,60,100,15
168,れいとうビーム,こおり,特殊,90,100,10
169,れんごく,ほのお,特殊,100,50,5
170,10まんばりき,じめん,物理,95,95,10
171,DDラリアット,あく,物理,85,100,10
172,Vジェネレート,ほのお,物理,180,95,5
173,アームハンマー,かくとう,物理,100,90,10
174,アイアンテール,はがね,物理,100,75,15
175,アイアンヘッド,はがね,物理,80,100,15
176,アイスハンマー,こおり,物理,100,90,10
177,アイスボール,こおり,物理,30,90,20
178,アクアジェット,みず,物理,40,100,20
179,アクアテール,みず,物理,90,90,10
180,アクアブレイク,みず,物理,85,100,10
181,アクセルロック,いわ,物理,40,100,20
182,アクロバット,ひこう,物理,55,100,15
183,あてみなげ,かくとう,物理,70,-,10
184,あなをほる,じめん,物理,80,100,10
185,あばれる,ノーマル,物理,120,100,10
186,アフロブレイク,ノーマル,物理,120,100,15
187,アンカーショット,はがね,物理,80,100,20
188,いあいぎり,ノーマル,物理,50,95,30
189,イカサマ,あく,物理,95,100,15
190,いかり,ノーマル,物理,20,100,20
191,いかりのまえば,ノーマル,物理,-,90,10
192,いじげんラッシュ,あく,物理,100,-,5
193,いわおとし,いわ,物理,50,90,15
194,いわくだき,かくとう,物理,40,100,15
195,いわなだれ,いわ,物理,75,90,10
196,インファイト,かくとう,物理,120,100,5
197,うちおとす,いわ,物理,50,100,15
198,ウッドハンマー,くさ,物理,120,100,15
199,ウッドホーン,くさ,物理,75,100,10
200,おいうち,あく,物理,40,100,20
201,おうふくビンタ,ノーマル,物理,15,85,10
202,おしおき,あく,物理,-,100,5
203,おどろかす,ゴースト,物理,30,100,15
204,おんがえし,ノーマル,物理,-,100,20
205,かいりき,ノーマル,物理,80,100,15
206,カウンター,かくとう,物理,-,100,20
207,かえんぐるま,ほのお,物理,60,100,25
208,かげうち,ゴースト,物理,40,100,30
209,かげぬい,ゴースト,物理,80,100,10
210,かたきうち,ノーマル,物理,70,100,5
211,がまん,ノーマル,物理,-,-,10
212,かみくだく,あく,物理,80,100,15
213,かみつく,あく,物理,60,100,25
214,かみなりのキバ,でんき,物理,65,95,15
215,かみなりパンチ,でんき,物理,75,100,15
216,がむしゃら,ノーマル,物理,-,100,5
217,からげんき,ノーマル,物理,70,100,20
218,からてチョップ,かくとう,物理,50,100,25
219,からではさむ,みず,物理,35,85,15
220,からみつく,ノーマル,物理,10,100,35
221,ガリョウテンセイ,ひこう,物理,120,100,5
222,かわらわり,かくとう,物理,75,100,15
223,がんせきふうじ,いわ,物理,60,95,15
224,がんせきほう,いわ,物理,150,90,5
225,きあいパンチ,かくとう,物理,150,100,20
226,ギアソーサー,はがね,物理,50,85,15
227,ギガインパクト,ノーマル,物理,150,90,5
228,きしかいせい,かくとう,物理,-,100,15
229,きつけ,ノーマル,物理,70,100,10
230,きゅうけつ,むし,物理,80,100,10
231,きりさく,ノーマル,物理,70,100,20
232,くちばしキャノン,ひこう,物理,100,100,15
233,クラブハンマー,みず,物理,100,90,10
234,グランドフォース,じめん,物理,90,100,10
235,グロウパンチ,かくとう,物理,40,100,20
236,クロスサンダー,でんき,物理,100,100,5
237,クロスチョップ,かくとう,物理,100,80,5
238,クロスポイズン,どく,物理,70,100,20
239,げきりん,ドラゴン,物理,120,100,10
240,けたぐり,かくとう,物理,-,100,20
241,こうげきしれい,むし,物理,90,100,15
242,こうそくスピン,ノーマル,物理,20,100,40
243,ゴーストダイブ,ゴースト,物理,90,100,10
244,こおりのキバ,こおり,物理,65,95,15
245,こおりのつぶて,こおり,物理,40,100,30
246,ゴッドバード,ひこう,物理,140,90,5
247,このは,くさ,物理,40,100,40
248,コメットパンチ,はがね,物理,90,90,10
249,ころがる,いわ,物理,30,90,20
250,サイコカッター,エスパー,物理,70,100,20
251,サイコファング,エスパー,物理,85,100,10
252,シェルブレード,みず,物理,75,95,10
253,じごくぐるま,かくとう,物理,80,80,25
254,じごくづき,あく,物理,80,100,15
255,シザークロス,むし,物理,80,100,15
256,じしん,じめん,物理,100,100,10
257,しぜんのめぐみ,ノーマル,物理,-,100,15
258,したでなめる,ゴースト,物理,30,100,30
259,じたばた,ノーマル,物理,-,100,15
260,じだんだ,じめん,物理,75,100,10
261,しっぺがえし,あく,物理,50,100,10
262,じならし,じめん,物理,60,100,20
263,しねんのずつき,エスパー,物理,80,90,15
264,じばく,ノーマル,物理,200,100,5
265,しめつける,ノーマル,物理,15,85,20
266,ジャイロボール,はがね,物理,-,100,5
267,シャドークロー,ゴースト,物理,70,100,15
268,シャドースチール,ゴースト,物理,90,100,10
269,シャドーダイブ,ゴースト,物理,120,100,5
270,シャドーパンチ,ゴースト,物理,60,-,20
271,シャドーホーン,ゴースト,物理,85,100,10
272,じゃれつく,フェアリー,物理,90,90,10
273,じわれ,じめん,物理,-,30,5
274,しんそく,ノーマル,物理,80,100,5
275,スイープビンタ,ノーマル,物理,25,85,10
276,スカイアッパー,かくとう,物理,85,90,15
277,ずつき,ノーマル,物理,70,100,15
278,すてみタックル,ノーマル,物理,120,100,15
279,ストーンエッジ,いわ,物理,100,80,5
280,すなじごく,じめん,物理,35,85,15
281,スパーク,でんき,物理,65,100,20
282,スマートホーン,はがね,物理,70,-,10
283,せいなるつるぎ,かくとう,物理,90,100,20
284,せいなるほのお,ほのお,物理,100,95,5
285,ソーラーブレード,くさ,物理,125,100,10
286,そらをとぶ,ひこう,物理,90,95,15
287,たいあたり,ノーマル,物理,40,100,35
288,だいばくはつ,ノーマル,物理,250,100,5
289,ダイビング,みず,物理,80,100,10
290,ダイヤストーム,いわ,物理,100,95,5
291,たきのぼり,みず,物理,80,100,15
292,ダストシュート,どく,物理,120,80,5
293,たたきつける,ノーマル,物理,80,75,20
294,タネばくだん,くさ,物理,80,100,15
295,タネマシンガン,くさ,物理,25,100,30
296,ダブルアタック,ノーマル,物理,35,90,10
297,ダブルチョップ,ドラゴン,物理,40,90,15
298,ダブルニードル,むし,物理,25,100,20
299,タマゴばくだん,ノーマル,物理,100,75,10
300,だましうち,あく,物理,60,-,20
301,たまなげ,ノーマル,物理,15,85,20
302,ダメおし,あく,物理,60,100,10
303,だんがいのつるぎ,じめん,物理,120,85,10
304,ちきゅうなげ,かくとう,物理,-,100,20
305,ついばむ,ひこう,物理,60,100,20
306,つけあがる,あく,物理,20,100,10
307,つじぎり,あく,物理,70,100,15
308,つつく,ひこう,物理,35,100,35
309,つっぱり,かくとう,物理,15,100,20
310,つのでつく,ノーマル,物理,65,100,25
311,つのドリル,ノーマル,物理,-,30,5
312,つばさでうつ,ひこう,物理,60,100,35
313,つばめがえし,ひこう,物理,60,-,20
314,つららおとし,こおり,物理,85,90,10
315,つららばり,こおり,物理,25,100,30
316,つるのムチ,くさ,物理,45,100,25
317,であいがしら,むし,物理,90,100,10
318,てかげん,ノーマル,物理,40,100,40
319,でんこうせっか,ノーマル,物理,40,100,30
320,どくづき,どく,物理,80,100,20
321,どくどくのキバ,どく,物理,50,100,15
322,どくばり,どく,物理,15,100,35
323,とげキャノン,ノーマル,物理,20,100,15
324,とっしん,ノーマル,物理,90,85,20
325,とっておき,ノーマル,物理,140,100,5
