id,name,type,tech,power,acc,pp
326,とどめばり,むし,物理,50,100,25
327,とびかかる,むし,物理,80,100,15
328,とびげり,かくとう,物理,100,95,10
329,とびはねる,ひこう,物理,85,85,5
330,とびひざげり,かくとう,物理,130,90,10
331,ともえなげ,かくとう,物理,60,90,10
332,ドラゴンクロー,ドラゴン,物理,80,100,15
333,ドラゴンダイブ,ドラゴン,物理,100,75,10
334,ドラゴンテール,ドラゴン,物理,60,90,10
335,ドラゴンハンマー,ドラゴン,物理,90,100,15
336,トリプルキック,かくとう,物理,10,90,10
337,ドリルくちばし,ひこう,物理,80,100,20
338,ドリルライナー,じめん,物理,80,95,10
339,ドレインパンチ,かくとう,物理,75,100,10
340,トロピカルキック,くさ,物理,7.5,100,15
341,どろぼう,あく,物理,60,100,25
342,とんぼがえり,むし,物理,70,100,20
343,なげつける,あく,物理,-,100,10
344,なしくずし,ノーマル,物理,70,100,20
345,ニードルアーム,くさ,物理,60,100,15
346,にぎりつぶす,ノーマル,物理,-,100,5
347,にどげり,かくとう,物理,30,100,30
348,ニトロチャージ,ほのお,物理,50,100,20
349,ねこだまし,ノーマル,物理,40,100,10
350,ネコにこばん,ノーマル,物理,40,100,20
351,のしかかり,ノーマル,物理,85,100,15
352,ハートスタンプ,エスパー,物理,60,100,25
353,ハードローラー,むし,物理,65,100,20
354,ばかぢから,かくとう,物理,120,100,5
355,はがねのつばさ,はがね,物理,70,90,25
356,ばくれつパンチ,かくとう,物理,100,50,5
357,ハサミギロチン,ノーマル,物理,-,30,5
358,はさむ,ノーマル,物理,55,100,30
359,はたきおとす,あく,物理,65,100,20
360,はたく,ノーマル,物理,40,100,35
361,はっけい,かくとう,物理,60,100,10
362,はっぱカッター,くさ,物理,55,95,25
363,はなふぶき,くさ,物理,90,100,15
364,バレットパンチ,はがね,物理,40,100,30
365,パワーウィップ,くさ,物理,120,85,10
366,ヒートスタンプ,ほのお,物理,-,100,10
367,ひっかく,ノーマル,物理,40,100,35
368,ひっさつまえば,ノーマル,物理,80,90,15
369,ひみつのちから,ノーマル,物理,70,100,20
370,ピヨピヨパンチ,ノーマル,物理,70,100,10
371,びりびりちくちく,でんき,物理,80,100,10
372,ふいうち,あく,物理,70,100,5
373,フェイント,ノーマル,物理,30,100,10
374,ふくろだたき,あく,物理,-,100,10
375,ふみつけ,ノーマル,物理,65,100,20
376,フライングプレス,かくとう,物理,100,95,10
377,フリーズボルト,こおり,物理,140,90,5
378,フリーフォール,ひこう,物理,60,100,10
379,フレアドライブ,ほのお,物理,120,100,15
380,ブレイククロー,ノーマル,物理,75,95,10
381,ブレイズキック,ほのお,物理,85,90,10
382,ブレイブバード,ひこう,物理,120,100,15
383,プレゼント,ノーマル,物理,-,90,15
384,ぶんまわす,あく,物理,65,100,20
385,ヘビーボンバー,はがね,物理,-,100,10
386,ポイズンテール,どく,物理,50,100,25
387,ボーンラッシュ,じめん,物理,25,90,10
388,ほしがる,ノーマル,物理,60,100,25
389,ほっぺすりすり,でんき,物理,20,100,20
390,ホネこんぼう,じめん,物理,65,85,20
391,ホネブーメラン,じめん,物理,50,90,10
392,ほのおのキバ,ほのお,物理,65,95,15
393,ほのおのパンチ,ほのお,物理,75,100,15
394,ほのおのムチ,ほのお,物理,80,100,15
395,ボルテッカー,でんき,物理,120,100,15
396,まきつく,ノーマル,物理,15,90,20
397,マグニチュード,じめん,物理,-,100,30
398,マグネットボム,はがね,物理,60,-,20
399,マッハパンチ,かくとう,物理,40,100,30
400,マルチアタック,ノーマル,物理,90,100,10
401,まわしげり,かくとう,物理,60,85,15
402,ミサイルばり,むし,物理,25,95,20
403,みだれづき,ノーマル,物理,15,85,20
404,みだれひっかき,ノーマル,物理,18,80,15
405,みねうち,ノーマル,物理,40,100,40
406,むしくい,むし,物理,60,100,20
407,メガトンキック,ノーマル,物理,120,75,5
408,メガトンパンチ,ノーマル,物理,80,85,20
409,メガホーン,むし,物理,120,85,10
410,めざましビンタ,かくとう,物理,70,100,10
411,メタルクロー,はがね,物理,50,95,35
412,メタルバースト,はがね,物理,-,100,10
413,メテオドライブ,はがね,物理,100,100,5
414,もろはのずつき,いわ,物理,150,80,5
415,やつあたり,ノーマル,物理,-,100,20
416,やまあらし,かくとう,物理,60,100,10
417,ゆきなだれ,こおり,物理,60,100,10
418,らいげき,でんき,物理,130,85,5
419,リーフブレード,くさ,物理,90,100,15
420,リベンジ,かくとう,物理,60,100,10
421,れいとうパンチ,こおり,物理,75,100,15
422,れんぞくぎり,むし,物理,40,95,20
423,れんぞくパンチ,ノーマル,物理,18,85,15
424,ローキック,かくとう,物理,65,100,20
425,ロケットずつき,ノーマル,物理,130,100,10
426,ロッククライム,ノーマル,物理,90,85,20
427,ロックブラスト,いわ,物理,25,90,10
428,ワイルドボルト,でんき,物理,90,100,15
429,わるあがき,ノーマル,物理,50,-,1
430,アクアリング,みず,変化,-,-,20
431,あくび,ノーマル,変化,-,-,10
432,あくまのキッス,ノーマル,変化,-,75,10
433,あくむ,ゴースト,変化,-,100,15
434,あさのひざし,ノーマル,変化,-,-,5
435,アシストギア,はがね,変化,-,-,20
436,あまいかおり,ノーマル,変化,-,100,20
437,あまえる,フェアリー,変化,-,100,20
438,あまごい,みず,変化,-,-,5
439,あやしいひかり,ゴースト,変化,-,100,10
440,あられ,こおり,変化,-,-,10
441,アロマセラピー,くさ,変化,-,-,5
442,アロマミスト,フェアリー,変化,-,-,20
443,アンコール,ノーマル,変化,-,100,5
444,いえき,どく,変化,-,100,10
445,いかりのこな,むし,変化,-,-,20
446,いたみわけ,ノーマル,変化,-,-,20
447,いちゃもん,あく,変化,-,100,15
448,いとをはく,むし,変化,-,95,40
449,いばる,ノーマル,変化,-,85,15
450,いやしのすず,ノーマル,変化,-,-,5
451,いやしのねがい,エスパー,変化,-,-,10
452,いやしのはどう,エスパー,変化,-,-,10
453,いやなおと,ノーマル,変化,-,85,40
454,うそなき,あく,変化,-,100,20
455,うたう,ノーマル,変化,-,55,15
456,うらみ,ゴースト,変化,-,100,10
457,エレキフィールド,でんき,変化,-,-,10
458,えんまく,ノーマル,変化,-,100,20
459,おいかぜ,ひこう,変化,-,-,30
460,おいわい,ノーマル,変化,0,0,40
461,オウムがえし,ひこう,変化,-,-,20
462,オーロラベール,こおり,変化,-,-,20
463,おきみやげ,あく,変化,-,100,10
464,おさきにどうぞ,ノーマル,変化,-,-,15
465,おたけび,ノーマル,変化,-,100,30
466,おだてる,あく,変化,-,100,15
467,おにび,ほのお,変化,-,85,15
468,おまじない,ノーマル,変化,-,-,30
469,おんねん,ゴースト,変化,-,-,5
470,ガードシェア,エスパー,変化,-,-,10
471,ガードスワップ,エスパー,変化,-,-,10
472,かいでんぱ,でんき,変化,-,100,15
473,かいふくしれい,むし,変化,-,-,10
474,かいふくふうじ,エスパー,変化,-,100,15
475,かぎわける,ノーマル,変化,-,-,40
476,かくばる,ノーマル,変化,-,-,30
477,かげぶんしん,ノーマル,変化,-,-,15
478,かたくなる,ノーマル,変化,-,-,30
479,かなしばり,ノーマル,変化,-,100,20
480,からにこもる,みず,変化,-,-,40
481,からをやぶる,ノーマル,変化,-,-,15
482,きあいだめ,ノーマル,変化,-,-,30
483,ギアチェンジ,はがね,変化,-,-,10
484,キノコのほうし,くさ,変化,-,100,15
485,ギフトパス,ノーマル,変化,-,-,15
486,きりばらい,ひこう,変化,-,-,15
487,キングシールド,はがね,変化,-,-,10
488,きんぞくおん,はがね,変化,-,85,40
489,くさぶえ,くさ,変化,-,55,15
490,くすぐる,ノーマル,変化,-,100,20
491,クモのす,むし,変化,-,-,10
492,グラスフィールド,くさ,変化,-,-,10
493,くろいきり,こおり,変化,-,-,30
494,くろいまなざし,ノーマル,変化,-,-,5
495,こうごうせい,くさ,変化,-,-,5
496,こうそくいどう,エスパー,変化,-,-,30
497,こころのめ,ノーマル,変化,-,-,5
498,コスモパワー,エスパー,変化,-,-,20
499,コットンガード,くさ,変化,-,-,10
500,このゆびとまれ,ノーマル,変化,-,-,20
501,こらえる,ノーマル,変化,-,-,10
502,こわいかお,ノーマル,変化,-,100,10
503,サイコシフト,エスパー,変化,-,100,10
504,サイコフィールド,エスパー,変化,-,-,10
505,サイドチェンジ,エスパー,変化,-,-,15
506,さいはい,エスパー,変化,-,-,15
507,さいみんじゅつ,エスパー,変化,-,60,20
508,さきおくり,あく,変化,-,100,15
509,さきどり,ノーマル,変化,-,-,20
510,さしおさえ,あく,変化,-,100,15
511,ジオコントロール,フェアリー,変化,-,-,10
512,じこあんじ,ノーマル,変化,-,-,10
513,じこさいせい,ノーマル,変化,-,-,10
514,しぜんのちから,ノーマル,変化,-,-,20
515,しっぽをふる,ノーマル,変化,-,100,30
516,じばそうさ,でんき,変化,-,-,20
517,しびれごな,くさ,変化,-,75,30
518,じゅうでん,でんき,変化,-,-,20
519,じゅうりょく,エスパー,変化,-,-,5
520,じょうか,どく,変化,-,-,20
521,しろいきり,こおり,変化,-,-,30
522,しんぴのまもり,ノーマル,変化,-,-,25
523,シンプルビーム,ノーマル,変化,-,100,15
524,スキルスワップ,エスパー,変化,-,-,10
525,スケッチ,ノーマル,変化,-,-,1
526,すてゼリフ,あく,変化,-,100,20
527,ステルスロック,いわ,変化,-,-,20
528,すなあつめ,ゴースト,変化,-,-,10
529,すなあらし,いわ,変化,-,-,10
530,すなかけ,じめん,変化,-,100,15
531,スピードスワップ,エスパー,変化,-,-,10
532,スプーンまげ,エスパー,変化,-,80,15
533,スポットライト,ノーマル,変化,-,-,15
534,すりかえ,あく,変化,-,100,10
535,せいちょう,ノーマル,変化,-,-,40
536,そうでん,でんき,変化,-,-,20
537,ダークホール,あく,変化,-,50,10
538,たがやす,じめん,変化,-,-,10
539,たくわえる,ノーマル,変化,-,-,20
540,たたみがえし,かくとう,変化,-,-,10
541,タマゴうみ,ノーマル,変化,-,-,10
542,ちいさくなる,ノーマル,変化,-,-,10
543,ちからをすいとる,くさ,変化,-,100,10
544,ちょうおんぱ,ノーマル,変化,-,55,20
545,ちょうのまい,むし,変化,-,-,20
546,ちょうはつ,あく,変化,-,100,20
547,つきのひかり,フェアリー,変化,-,-,5
548,つぶらなひとみ,フェアリー,変化,-,100,30
549,つぼをつく,ノーマル,変化,-,-,30
550,つめとぎ,あく,変化,-,-,15
551,つるぎのまい,ノーマル,変化,-,-,20
552,テクスチャー,ノーマル,変化,-,-,30
553,テクスチャー2,ノーマル,変化,-,-,30
554,てだすけ,ノーマル,変化,-,-,20
555,てっぺき,はがね,変化,-,-,15
556,テレキネシス,エスパー,変化,-,-,15
557,テレポート,エスパー,変化,-,-,20
558,てんしのキッス,フェアリー,変化,-,75,10
559,でんじは,でんき,変化,-,90,20
560,でんじふゆう,でんき,変化,-,-,10
561,とおせんぼう,ノーマル,変化,-,-,5
562,トーチカ,どく,変化,-,-,10
563,とおぼえ,ノーマル,変化,-,-,40
564,とぎすます,ノーマル,変化,-,-,30
565,どくガス,どく,変化,-,90,40
566,どくどく,どく,変化,-,90,10
567,どくのいと,どく,変化,-,100,20
568,どくのこな,どく,変化,-,75,35
569,どくびし,どく,変化,-,-,20
570,とぐろをまく,どく,変化,-,-,20
571,とける,どく,変化,-,-,20
572,トリック,エスパー,変化,-,100,10
573,トリックガード,フェアリー,変化,-,-,10
574,トリックルーム,エスパー,変化,-,-,5
575,どろあそび,じめん,変化,-,-,15
576,ドわすれ,エスパー,変化,-,-,20
577,ないしょばなし,ノーマル,変化,-,-,20
578,なかまづくり,ノーマル,変化,-,100,15
579,なかよくする,ノーマル,変化,-,-,20
580,なきごえ,ノーマル,変化,-,100,40
581,なまける,ノーマル,変化,-,-,10
582,なみだめ,ノーマル,変化,-,-,20
583,なやみのタネ,くさ,変化,-,100,10
584,なりきり,エスパー,変化,-,-,10
585,ニードルガード,くさ,変化,-,-,10
586,にほんばれ,ほのお,変化,-,-,5
587,にらみつける,ノーマル,変化,-,100,30
588,ねがいごと,ノーマル,変化,-,-,10
589,ねごと,ノーマル,変化,-,-,10
590,ねこのて,ノーマル,変化,-,-,20
591,ねばねばネット,むし,変化,-,-,20
592,ねむりごな,くさ,変化,-,75,15
593,ねむる,エスパー,変化,-,-,10
594,ねをはる,くさ,変化,-,-,20
595,のみこむ,ノーマル,変化,-,-,10
596,のろい,ゴースト,変化,-,-,10
597,ハートスワップ,エスパー,変化,-,-,10
598,ハッピータイム,ノーマル,変化,0,0,30
599,バトンタッチ,ノーマル,変化,-,-,40
600,はねやすめ,ひこう,変化,-,-,10
601,はねる,ノーマル,変化,-,-,40
602,はらだいこ,ノーマル,変化,-,-,10
603,バリアー,エスパー,変化,-,-,20
604,ハロウィン,ゴースト,変化,-,100,20
605,パワーシェア,エスパー,変化,-,-,10
606,パワースワップ,エスパー,変化,-,-,10
607,パワートリック,エスパー,変化,-,-,10
608,ひかりのかべ,エスパー,変化,-,-,30
609,ひっくりかえす,あく,変化,-,-,20
610,ビルドアップ,かくとう,変化,-,-,20
611,ファストガード,かくとう,変化,-,-,15
612,ふういん,エスパー,変化,-,-,10
613,フェアリーロック,フェアリー,変化,-,-,10
614,フェザーダンス,ひこう,変化,-,100,15
615,ふきとばし,ノーマル,変化,-,-,20
616,プラズマシャワー,でんき,変化,-,-,25
617,フラッシュ,ノーマル,変化,-,100,20
618,フラフラダンス,ノーマル,変化,-,100,20
619,フラワーガード,フェアリー,変化,-,-,10
620,フラワーヒール,フェアリー,変化,-,-,10
621,ふるいたてる,ノーマル,変化,-,-,30
622,ふんじん,むし,変化,-,100,20
623,ベノムトラップ,どく,変化,-,100,20
624,へびにらみ,ノーマル,変化,-,100,30
625,へんしん,ノーマル,変化,-,-,10
626,ぼうぎょしれい,むし,変化,-,-,10
627,ほえる,ノーマル,変化,-,-,20
628,ほごしょく,ノーマル,変化,-,-,20
629,ほたるび,むし,変化,-,-,20
630,ボディパージ,はがね,変化,-,-,15
631,ほろびのうた,ノーマル,変化,-,-,5
632,まきびし,じめん,変化,-,-,20
633,マジックコート,エスパー,変化,-,-,15
634,マジックルーム,エスパー,変化,-,-,10
635,まねっこ,ノーマル,変化,-,-,20
636,まもる,ノーマル,変化,-,-,10
637,まるくなる,ノーマル,変化,-,-,40
638,みかづきのまい,エスパー,変化,-,-,10
639,みがわり,ノーマル,変化,-,-,10
640,みきり,かくとう,変化,-,-,5
641,みずあそび,みず,変化,-,-,15
642,ミストフィールド,フェアリー,変化,-,-,10
643,みずびたし,みず,変化,-,100,20
644,みちづれ,ゴースト,変化,-,-,5
645,みやぶる,ノーマル,変化,-,-,40
646,ミラータイプ,ノーマル,変化,-,-,15
647,ミラクルアイ,エスパー,変化,-,-,40
648,ミルクのみ,ノーマル,変化,-,-,10
649,めいそう,エスパー,変化,-,-,20
650,メロメロ,ノーマル,変化,-,100,15
651,ものまね,ノーマル,変化,-,-,10
652,もりののろい,くさ,変化,-,100,20
653,やどりぎのタネ,くさ,変化,-,90,10
654,ゆうわく,ノーマル,変化,-,100,20
655,ゆびをふる,ノーマル,変化,-,-,10
656,ヨガのポーズ,エスパー,変化,-,-,40
657,よこどり,あく,変化,-,-,10
658,リサイクル,ノーマル,変化,-,-,10
659,リフレクター,エスパー,変化,-,-,20
660,リフレッシュ,ノーマル,変化,-,-,20
661,りゅうのまい,ドラゴン,変化,-,-,20
662,ロックオン,ノーマル,変化,-,-,5
663,ロックカット,いわ,変化,-,-,20
664,ワイドガード,いわ,変化,-,-,10
665,わたほうし,くさ,変化,-,100,40
666,わるだくみ,あく,変化,-,-,20
667,ワンダールーム,エスパー,変化,-,-,10
668,ビックリヘッド,ほのお,特殊,150,100,5
