no,name,type1,type2
001,フシギダネ,5,8
002,フシギソウ,5,8
003,フシギバナ,5,8
004,ヒトカゲ,2
005,リザード,2
006,リザードン,2,10
007,ゼニガメ,3
008,カメール,3
009,カメックス,3
010,キャタピー,12
011,トランセル,12
012,バタフリー,12,10
013,ビードル,12,8
014,コクーン,12,8
015,スピアー,12,8
016,ポッポ,1,10
017,ピジョン,1,10
018,ピジョット,1,10
019,コラッタ,1
019,コラッタ,16,1
020,ラッタ,1
020,ラッタ,16,1
021,オニスズメ,1,10
022,オニドリル,1,10
023,アーボ,8
024,アーボック,8
025,ピカチュウ,4
026,ライチュウ,4
026,ライチュウ,4,11
027,サンド,9
027,サンド,6,17
028,サンドパン,9
028,サンドパン,6,17
029,ニドラン♀,8
030,ニドリーナ,8
031,ニドクイン,8,9
032,ニドラン♂,8
033,ニドリーノ,8
034,ニドキング,8,9
035,ピッピ,18
036,ピクシー,18
037,ロコン,2
037,ロコン,6
038,キュウコン,2
038,キュウコン,6,18
039,プリン,1,18
040,プクリン,1,18
041,ズバット,8,10
042,ゴルバット,8,10
043,ナゾノクサ,5,8
044,クサイハナ,5,8
045,ラフレシア,5,8
046,パラス,12,5
047,パラセクト,12,5
048,コンパン,12,8
049,モルフォン,12,8
050,ディグダ,9
050,ディグダ,9,17
051,ダグトリオ,9
051,ダグトリオ,9,17
052,ニャース,1
052,ニャース,16
053,ペルシアン,1
053,ペルシアン,16
054,コダック,3
055,ゴルダック,3
056,マンキー,7
057,オコリザル,7
058,ガーディ,2
059,ウインディ,2
060,ニョロモ,3
061,ニョロゾ,3
062,ニョロボン,3,7
063,ケーシィ,11
064,ユンゲラー,11
065,フーディン,11
066,ワンリキー,7
067,ゴーリキー,7
068,カイリキー,7
069,マダツボミ,5,8
070,ウツドン,5,8
071,ウツボット,5,8
072,メノクラゲ,3,8
073,ドククラゲ,3,8
074,イシツブテ,13,9
074,イシツブテ,13,4
075,ゴローン,13,9
075,ゴローン,13,4
076,ゴローニャ,13,9
076,ゴローニャ,13,4
077,ポニータ,2
078,ギャロップ,2
079,ヤドン,3,11
080,ヤドラン,3,11
081,コイル,4,17
082,レアコイル,4,17
083,カモネギ,1,10
084,ドードー,1,10
085,ドードリオ,1,10
086,パウワウ,3
087,ジュゴン,3,6
088,ベトベター,8
088,ベトベター,8,16
089,ベトベトン,8
089,ベトベトン,8,16
090,シェルダー,3
091,パルシェン,3,6
092,ゴース,14,8
093,ゴースト,14,8
094,ゲンガー,14,8
095,イワーク,13,9
096,スリープ,11
097,スリーパー,11
098,クラブ,3
099,キングラー,3
100,ビリリダマ,4
101,マルマイン,4
102,タマタマ,5,11
103,ナッシー,5,11
103,ナッシー,5,15
104,カラカラ,9
105,ガラガラ,9
105,ガラガラ,2,14
106,サワムラー,7
107,エビワラー,7
108,ベロリンガ,1
109,ドガース,8
110,マタドガス,8
111,サイホーン,9,13
112,サイドン,9,13
113,ラッキー,1
114,モンジャラ,5
115,ガルーラ,1
116,タッツー,3
117,シードラ,3
118,トサキント,3
119,アズマオウ,3
120,ヒトデマン,3
121,スターミー,3,11
122,バリヤード,11,18
123,ストライク,12,10
124,ルージュラ,6,11
125,エレブー,4
126,ブーバー,2
127,カイロス,12
128,ケンタロス,1
129,コイキング,3
130,ギャラドス,3,10
131,ラプラス,3,6
132,メタモン,1
133,イーブイ,1
134,シャワーズ,3
135,サンダース,4
136,ブースター,2
137,ポリゴン,1
138,オムナイト,13,3
139,オムスター,13,3
140,カブト,13,3
141,カブトプス,13,3
142,プテラ,13,10
143,カビゴン,1
144,フリーザー,6,10
145,サンダー,4,10
146,ファイヤー,2,10
147,ミニリュウ,15
148,ハクリュー,15
149,カイリュー,15,10
150,ミュウツー,11
151,ミュウ,11
152,チコリータ,5
153,ベイリーフ,5
154,メガニウム,5
155,ヒノアラシ,2
156,マグマラシ,2
157,バクフーン,2
158,ワニノコ,3
159,アリゲイツ,3
160,オーダイル,3
161,オタチ,1
162,オオタチ,1
163,ホーホー,1,10
164,ヨルノズク,1,10
165,レディバ,12,10
166,レディアン,12,10
167,イトマル,12,8
168,アリアドス,12,8
169,クロバット,8,10
170,チョンチー,3,4
171,ランターン,3,4
172,ピチュー,4
173,ピィ,18
174,ププリン,1,18
175,トゲピー,18
176,トゲチック,18,10
177,ネイティ,11,10
178,ネイティオ,11,10
179,メリープ,4
180,モココ,4
181,デンリュウ,4
182,キレイハナ,5
183,マリル,3,18
184,マリルリ,3,18
185,ウソッキー,13
186,ニョロトノ,3
187,ハネッコ,5,10
188,ポポッコ,5,10
189,ワタッコ,5,10
190,エイパム,1
191,ヒマナッツ,5
192,キマワリ,5
193,ヤンヤンマ,12,10
194,ウパー,3,9
195,ヌオー,3,9
196,エーフィ,11
197,ブラッキー,16
198,ヤミカラス,16,10
199,ヤドキング,3,11
200,ムウマ,14
201,アンノーン,11
202,ソーナンス,11
203,キリンリキ,1,11
204,クヌギダマ,12
205,フォレトス,12,17
206,ノコッチ,1
207,グライガー,9,10
208,ハガネール,17,9
209,ブルー,18
210,グランブル,18
211,ハリーセン,3,8
212,ハッサム,12,17
213,ツボツボ,12,13
214,ヘラクロス,12,7
215,ニューラ,16,6
216,ヒメグマ,1
217,リングマ,1
218,マグマッグ,2
219,マグカルゴ,2,13
220,ウリムー,6,9
221,イノムー,6,9
222,サニーゴ,3,13
223,テッポウオ,3
224,オクタン,3
225,デリバード,6,10
226,マンタイン,3,10
227,エアームド,17,10
228,デルビル,16,2
229,ヘルガー,16,2
230,キングドラ,3,15
231,ゴマゾウ,9
232,ドンファン,9
233,ポリゴン2,1
234,オドシシ,1
235,ドーブル,1
236,バルキー,7
237,カポエラー,7
238,ムチュール,6,11
239,エレキッド,4
240,ブビィ,2
241,ミルタンク,1
242,ハピナス,1
243,ライコウ,4
244,エンテイ,2
245,スイクン,3
246,ヨーギラス,13,9
247,サナギラス,13,9
248,バンギラス,13,16
249,ルギア,11,10
250,ホウオウ,2,10
251,セレビィ,11,5
252,キモリ,5
253,ジュプトル,5
254,ジュカイン,5
255,アチャモ,2
256,ワカシャモ,2,7
257,バシャーモ,2,7
258,ミズゴロウ,3
259,ヌマクロー,3,9
260,ラグラージ,3,9
261,ポチエナ,16
262,グラエナ,16
263,ジグザグマ,1
264,マッスグマ,1
265,ケムッソ,12
266,カラサリス,12
267,アゲハント,12,10
268,マユルド,12
269,ドクケイル,12,8
270,ハスボー,3,5
271,ハスブレロ,3,5
272,ルンパッパ,3,5
273,タネボー,5
274,コノハナ,5,16
275,ダーテング,5,16
276,スバメ,1,10
277,オオスバメ,1,10
278,キャモメ,3,10
279,ペリッパー,3,10
280,ラルトス,11,18
281,キルリア,11,18
282,サーナイト,11,18
283,アメタマ,12,3
284,アメモース,12,10
285,キノココ,5
286,キノガッサ,5,7
287,ナマケロ,1
288,ヤルキモノ,1
289,ケッキング,1
290,ツチニン,12,9
291,テッカニン,12,10
292,ヌケニン,12,14
293,ゴニョニョ,1
294,ドゴーム,1
295,バクオング,1
296,マクノシタ,7
297,ハリテヤマ,7
298,ルリリ,1,18
299,ノズパス,13
300,エネコ,1
301,エネコロロ,1
302,ヤミラミ,16,14
303,クチート,17,18
304,ココドラ,17,13
305,コドラ,17,13
306,ボスゴドラ,17,13
307,アサナン,7,11
308,チャーレム,7,11
309,ラクライ,4
310,ライボルト,4
311,プラスル,4
312,マイナン,4
313,バルビート,12
314,イルミーゼ,12
315,ロゼリア,5,8
316,ゴクリン,8
317,マルノーム,8
318,キバニア,3,16
319,サメハダー,3,16
320,ホエルコ,3
321,ホエルオー,3
322,ドンメル,2,9
323,バクーダ,2,9
324,コータス,2
325,バネブー,11
326,ブーピッグ,11
327,パッチール,1
328,ナックラー,9
329,ビブラーバ,9,15
330,フライゴン,9,15
331,サボネア,5
332,ノクタス,5,16
333,チルット,1,10
334,チルタリス,15,10
335,ザングース,1
336,ハブネーク,8
337,ルナトーン,13,11
338,ソルロック,13,11
339,ドジョッチ,3,9
340,ナマズン,3,9
341,ヘイガニ,3
342,シザリガー,3,16
343,ヤジロン,9,11
344,ネンドール,9,11
345,リリーラ,13,5
346,ユレイドル,13,5
347,アノプス,13,12
348,アーマルド,13,12
349,ヒンバス,3
350,ミロカロス,3
351,ポワルン,1
351,ポワルン,2
351,ポワルン,3
351,ポワルン,6
352,カクレオン,1
353,カゲボウズ,14
354,ジュペッタ,14
355,ヨマワル,14
356,サマヨール,14
357,トロピウス,5,10
358,チリーン,11
359,アブソル,16
360,ソーナノ,11
361,ユキワラシ,6
362,オニゴーリ,6
363,タマザラシ,6,3
364,トドグラー,6,3
365,トドゼルガ,6,3
366,パールル,3
367,ハンテール,3
368,サクラビス,3
369,ジーランス,3,13
370,ラブカス,3
371,タツベイ,15
372,コモルー,15
373,ボーマンダ,15,10
374,ダンバル,17,11
375,メタング,17,11
376,メタグロス,17,11
377,レジロック,13
378,レジアイス,6
379,レジスチル,17
380,ラティアス,15,11
381,ラティオス,15,11
382,カイオーガ,3
383,グラードン,9
383,グラードン,9,2
384,レックウザ,15,10
385,ジラーチ,17,11
386,デオキシス,11
387,ナエトル,5
388,ハヤシガメ,5
389,ドダイトス,5,9
390,ヒコザル,2
391,モウカザル,2,7
392,ゴウカザル,2,7
393,ポッチャマ,3
394,ポッタイシ,3
395,エンペルト,3,17
396,ムックル,1,10
397,ムクバード,1,10
398,ムクホーク,1,10
399,ビッパ,1
400,ビーダル,1,3
401,コロボーシ,12
402,コロトック,12
403,コリンク,4
404,ルクシオ,4
405,レントラー,4
406,スボミー,5,8
407,ロズレイド,5,8
408,ズガイドス,13
409,ラムパルド,13
410,タテトプス,13,17
411,トリデプス,13,17
412,ミノムッチ,12
413,ミノマダム,12,5
413,ミノマダム,12,9
413,ミノマダム,12,17
414,ガーメイル,12,10
415,ミツハニー,12,10
416,ビークイン,12,10
417,パチリス,4
418,ブイゼル,3
419,フローゼル,3
420,チェリンボ,5
421,チェリム,5
422,カラナクシ,3
423,トリトドン,3,9
424,エテボース,1
425,フワンテ,14,10
426,フワライド,14,10
427,ミミロル,1
428,ミミロップ,1
429,ムウマージ,14
430,ドンカラス,16,10
431,ニャルマー,1
432,ブニャット,1
433,リーシャン,11
434,スカンプー,8,16
435,スカタンク,8,16
436,ドーミラー,17,11
437,ドータクン,17,11
438,ウソハチ,13
439,マネネ,11,18
440,ピンプク,1
441,ペラップ,1,10
442,ミカルゲ,14,16
443,フカマル,15,9
444,ガバイト,15,9
445,ガブリアス,15,9
446,ゴンベ,1
447,リオル,7
448,ルカリオ,7,17
449,ヒポポタス,9
450,カバルドン,9
451,スコルピ,8,12
452,ドラピオン,8,16
453,グレッグル,8,7
454,ドクロッグ,8,7
455,マスキッパ,5
456,ケイコウオ,3
457,ネオラント,3
458,タマンタ,3,10
459,ユキカブリ,5,6
460,ユキノオー,5,6
461,マニューラ,16,6
462,ジバコイル,4,17
463,ベロベルト,1
464,ドサイドン,9,13
465,モジャンボ,5
466,エレキブル,4
467,ブーバーン,2
468,トゲキッス,18,10
469,メガヤンマ,12,10
470,リーフィア,5
471,グレイシア,6
472,グライオン,9,10
473,マンムー,6,9
474,ポリゴンZ,1
475,エルレイド,11,7
476,ダイノーズ,13,17
477,ヨノワール,14
478,ユキメノコ,6,14
479,ロトム,4,14
479,ロトム,4,2
479,ロトム,4,10
479,ロトム,4,6
479,ロトム,4,3
479,ロトム,4,5
480,ユクシー,11
481,エムリット,11
482,アグノム,11
483,ディアルガ,17,15
484,パルキア,3,15
485,ヒードラン,2,17
486,レジギガス,1
487,ギラティナ,14,15
488,クレセリア,11
489,フィオネ,3
490,マナフィ,3
491,ダークライ,16
492,シェイミ,5
492,シェイミ,5,10
493,アルセウス,1
494,ビクティニ,11,2
495,ツタージャ,5
496,ジャノビー,5
497,ジャローダ,5
498,ポカブ,2
499,チャオブー,2,7
500,エンブオー,2,7
501,ミジュマル,3
502,フタチマル,3
503,ダイケンキ,3
504,ミネズミ,1
505,ミルホッグ,1
506,ヨーテリー,1
507,ハーデリア,1
508,ムーランド,1
509,チョロネコ,16
510,レパルダス,16
511,ヤナップ,5
512,ヤナッキー,5
513,バオップ,2
514,バオッキー,2
515,ヒヤップ,3
516,ヒヤッキー,3
517,ムンナ,11
518,ムシャーナ,11
519,マメパト,1,10
520,ハトーボー,1,10
521,ケンホロウ,1,10
522,シママ,4
523,ゼブライカ,4
524,ダンゴロ,13
525,ガントル,13
526,ギガイアス,13
527,コロモリ,11,10
528,ココロモリ,11,10
529,モグリュー,9
530,ドリュウズ,9,17
531,タブンネ,1
532,ドッコラー,7
533,ドテッコツ,7
534,ローブシン,7
535,オタマロ,3
536,ガマガル,3,9
537,ガマゲロゲ,3,9
538,ナゲキ,7
539,ダゲキ,7
540,クルミル,12,5
541,クルマユ,12,5
542,ハハコモリ,12,5
543,フシデ,12,8
544,ホイーガ,12,8
545,ペンドラー,12,8
546,モンメン,5,18
547,エルフーン,5,18
548,チュリネ,5
549,ドレディア,5
550,バスラオ,3
551,メグロコ,9,16
552,ワルビル,9,16
553,ワルビアル,9,16
554,ダルマッカ,2
555,ヒヒダルマ,2
555,ヒヒダルマ,2,11
556,マラカッチ,5
557,イシズマイ,12,13
558,イワパレス,12,13
559,ズルッグ,16,7
560,ズルズキン,16,7
561,シンボラー,11,10
562,デスマス,14
563,デスカーン,14
564,プロトーガ,3,13
565,アバゴーラ,3,13
566,アーケン,13,10
567,アーケオス,13,10
568,ヤブクロン,8
569,ダストダス,8
570,ゾロア,16
571,ゾロアーク,16
572,チラーミィ,1
573,チラチーノ,1
574,ゴチム,11
575,ゴチミル,11
576,ゴチルゼル,11
577,ユニラン,11
578,ダブラン,11
579,ランクルス,11
580,コアルヒー,3,10
581,スワンナ,3,10
582,バニプッチ,6
583,バニリッチ,6
584,バイバニラ,6
585,シキジカ,1,5
586,メブキジカ,1,5
587,エモンガ,4,10
588,カブルモ,12
589,シュバルゴ,12,17
590,タマゲタケ,5,8
591,モロバレル,5,8
592,プルリル,3,14
593,ブルンゲル,3,14
594,ママンボウ,3
595,バチュル,12,4
596,デンチュラ,12,4
597,テッシード,5,17
598,ナットレイ,5,17
599,ギアル,17
600,ギギアル,17
601,ギギギアル,17
602,シビシラス,4
603,シビビール,4
604,シビルドン,4
605,リグレー,11
606,オーベム,11
607,ヒトモシ,14,2
608,ランプラー,14,2
609,シャンデラ,14,2
610,キバゴ,15
611,オノンド,15
612,オノノクス,15
613,クマシュン,6
614,ツンベアー,6
615,フリージオ,6
616,チョボマキ,12
617,アギルダー,12
618,マッギョ,4,9
619,コジョフー,7
620,コジョンド,7
621,クリムガン,15
622,ゴビット,9,14
623,ゴルーグ,9,14
624,コマタナ,16,17
625,キリキザン,16,17
626,バッフロン,1
627,ワシボン,1,10
628,ウォーグル,1,10
629,バルチャイ,16,10
630,バルジーナ,16,10
631,クイタラン,2
632,アイアント,12,17
633,モノズ,16,15
634,ジヘッド,16,15
635,サザンドラ,16,15
636,メラルバ,12,2
637,ウルガモス,12,2
638,コバルオン,17,7
639,テラキオン,13,7
640,ビリジオン,5,7
641,トルネロス,10
642,ボルトロス,4,10
643,レシラム,15,2
644,ゼクロム,15,4
645,ランドロス,9,10
646,キュレム,15,6
647,ケルディオ,3,7
648,メロエッタ,1,11
648,メロエッタ,1,7
649,ゲノセクト,12,17
650,ハリマロン,5
651,ハリボーグ,5
652,ブリガロン,5,7
653,フォッコ,2
654,テールナー,2
655,マフォクシー,2,11
656,ケロマツ,3
657,ゲコガシラ,3
658,ゲッコウガ,3,16
659,ホルビー,1
660,ホルード,1,9
661,ヤヤコマ,1,10
662,ヒノヤコマ,2,10
663,ファイアロー,2,10
664,コフキムシ,12
665,コフーライ,12
666,ビビヨン,12,10
667,シシコ,2,1
668,カエンジシ,2,1
669,フラベベ,18
670,フラエッテ,18
671,フラージェス,18
672,メェークル,5
673,ゴーゴート,5
674,ヤンチャム,7
675,ゴロンダ,7,16
676,トリミアン,1
677,ニャスパー,11
678,ニャオニクス,11
679,ヒトツキ,17,14
680,ニダンギル,17,14
681,ギルガルド,17,14
682,シュシュプ,18
683,フレフワン,18
684,ペロッパフ,18
685,ペロリーム,18
686,マーイーカ,16,11
687,カラマネロ,16,11
688,カメテテ,13,3
689,ガメノデス,13,3
690,クズモー,8,3
691,ドラミドロ,8,15
692,ウデッポウ,3
693,ブロスター,3
694,エリキテル,4,1
695,エレザード,4,1
696,チゴラス,13,15
697,ガチゴラス,13,15
698,アマルス,13,6
699,アマルルガ,13,6
700,ニンフィア,18
701,ルチャブル,7,10
702,デデンネ,4,18
703,メレシー,13,18
704,ヌメラ,15
705,ヌメイル,15
706,ヌメルゴン,15
707,クレッフィ,17,18
708,ボクレー,14,5
709,オーロット,14,5
710,バケッチャ,14,5
711,パンプジン,14,5
712,カチコール,6
713,クレベース,6
714,オンバット,10,15
715,オンバーン,10,15
716,ゼルネアス,18
717,イベルタル,16,10
718,ジガルデ,15,9
719,ディアンシー,13,18
720,フーパ,11,14
720,フーパ,11,16
721,ボルケニオン,2,3
722,モクロー,5,10
723,フクスロー,5,10
724,ジュナイパー,5,14
725,ニャビー,2
726,ニャヒート,2
727,ガオガエン,2,16
728,アシマリ,3
729,オシャマリ,3
730,アシレーヌ,3,18
731,ツツケラ,1,10
732,ケララッパ,1,10
733,ドデカバシ,1,10
734,ヤングース,1
735,デカグース,1
736,アゴジムシ,12
737,デンヂムシ,12,4
738,クワガノン,12,4
739,マケンカニ,7
740,ケケンカニ,7,6
741,オドリドリ,2,10
741,オドリドリ,4,10
741,オドリドリ,11,10
741,オドリドリ,14,10
742,アブリー,12,18
743,アブリボン,12,18
744,イワンコ,13
745,ルガルガン,13
746,ヨワシ,3
747,ヒドイデ,8,3
748,ドヒドイデ,8,3
749,ドロバンコ,9
750,バンバドロ,9
751,シズクモ,3,12
752,オニシズクモ,3,12
753,カリキリ,5
754,ラランテス,5
755,ネマシュ,5,18
756,マシェード,5,18
757,ヤトウモリ,8,2
758,エンニュート,8,2
759,ヌイコグマ,1,7
760,キテルグマ,1,7
761,アマカジ,5
762,アママイコ,5
763,アマージョ,5
764,キュワワー,18
765,ヤレユータン,1,11
766,ナゲツケサル,7
767,コソクムシ,12,3
768,グソクムシャ,12,3
769,スナバァ,14,9
770,シロデスナ,14,9
771,ナマコブシ,3
772,タイプ:ヌル,1
773,シルヴァディ,1
774,メテノ,13,10
775,ネッコアラ,1
776,バクガメス,2,15
777,トゲデマル,4,17
778,ミミッキュ,14,18
779,ハギギシリ,3,11
780,ジジーロン,1,15
781,ダダリン,14,5
782,ジャラコ,15
783,ジャランゴ,15,7
784,ジャラランガ,15,7
785,カプ・コケコ,4,18
786,カプ・テテフ,11,18
787,カプ・ブルル,5,18
788,カプ・レヒレ,3,18
789,コスモッグ,11
790,コスモウム,11
791,ソルガレオ,11,17
792,ルナアーラ,11,14
793,ウツロイド,13,8
794,マッシブーン,12,7
795,フェローチェ,12,7
796,デンジュモク,4
797,テッカグヤ,17,10
798,カミツルギ,5,17
799,アクジキング,16,15
800,ネクロズマ,11
800,ネクロズマ,11,17
800,ネクロズマ,11,14
800,ネクロズマ,11,15
801,マギアナ,17,18
802,マーシャドー,7,14
803,ベベノム,8
804,アーゴヨン,8,15
805,ツンデツンデ,13,17
806,ズガドーン,2,14
807,ゼラオラ,4
808,メルタン,17
809,メルメタル,17
